grid_name,weekly_capacity,alpha,policy,upc,product_name,value,promotion_count,total_depth,schedule_supported,decision_horizon,washout_horizon,evaluation_horizon
empirical_w6,2,1.85,myopic,3800000120,3800000120,306.43175767517096,4,2.2,True,12,6,18
empirical_w6,2,1.85,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,1.85,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,1.85,myopic,1600066510,1600066510,391.7079746659597,4,1.0,False,12,6,18
empirical_w6,2,1.85,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,1.85,myopic,3800000110,3800000110,167.31645375263693,4,0.36,True,12,6,18
empirical_w6,2,1.9,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,1.9,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,1.9,dynamic,3800000120,3800000120,321.24684908548954,4,2.2,True,12,6,18
empirical_w6,2,1.9,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,1.9,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,1.9,dynamic,1600066510,1600066510,398.9515371443431,1,0.5,True,12,6,18
empirical_w6,2,1.9,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,1.9,dynamic,3800000110,3800000110,168.42928449066477,4,0.36,True,12,6,18
empirical_w6,2,1.9,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,1.9,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,1.9,myopic,3800000120,3800000120,321.2276713504792,4,2.2,True,12,6,18
empirical_w6,2,1.9,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,1.9,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,1.9,myopic,1600066510,1600066510,397.6741471004484,4,2.0,True,12,6,18
empirical_w6,2,1.9,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,1.9,myopic,3800000110,3800000110,168.3782389660676,4,0.36,True,12,6,18
empirical_w6,2,1.95,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,1.95,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,1.95,dynamic,3800000120,3800000120,336.0423259131111,4,2.2,True,12,6,18
empirical_w6,2,1.95,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,1.95,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,1.95,dynamic,1600066510,1600066510,412.19174426651,4,2.0,True,12,6,18
empirical_w6,2,1.95,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,1.95,dynamic,3800000110,3800000110,169.44610831058023,4,0.36,True,12,6,18
empirical_w6,2,1.95,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,1.95,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,1.95,myopic,3800000120,3800000120,336.0235850257874,4,2.2,True,12,6,18
empirical_w6,2,1.95,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,1.95,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,1.95,myopic,1600066510,1600066510,411.87796229521416,4,2.0,True,12,6,18
empirical_w6,2,1.95,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,1.95,myopic,3800000110,3800000110,169.39584652920564,4,0.36,True,12,6,18
empirical_w6,2,2.0,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.0,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.0,dynamic,3800000120,3800000120,350.8378027407325,4,2.2,True,12,6,18
empirical_w6,2,2.0,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.0,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,2.0,dynamic,1600066510,1600066510,426.3777114868161,4,2.0,True,12,6,18
empirical_w6,2,2.0,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.0,dynamic,3800000110,3800000110,170.45850725968677,4,0.36,True,12,6,18
empirical_w6,2,2.0,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.0,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.0,myopic,3800000120,3800000120,350.81949870109565,4,2.2,True,12,6,18
empirical_w6,2,2.0,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.0,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,2.0,myopic,1600066510,1600066510,426.0817774899799,4,2.0,True,12,6,18
empirical_w6,2,2.0,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.0,myopic,3800000110,3800000110,170.41345409234364,4,0.36,True,12,6,18
empirical_w6,2,2.05,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.05,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.05,dynamic,3800000120,3800000120,365.63327956835394,4,2.2,True,12,6,18
empirical_w6,2,2.05,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.05,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,2.05,dynamic,1600066510,1600066510,440.5713547798791,4,2.0,True,12,6,18
empirical_w6,2,2.05,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.05,dynamic,3800000110,3800000110,171.47339951884746,4,0.36,True,12,6,18
empirical_w6,2,2.05,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.05,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.05,myopic,3800000120,3800000120,365.6154123764038,4,2.2,True,12,6,18
empirical_w6,2,2.05,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.05,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,2.05,myopic,1600066510,1600066510,440.28559268474555,4,2.0,True,12,6,18
empirical_w6,2,2.05,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.05,myopic,3800000110,3800000110,171.43106165548164,4,0.36,True,12,6,18
empirical_w6,2,2.1,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.1,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.1,dynamic,3800000120,3800000120,380.4287563959755,4,2.2,True,12,6,18
empirical_w6,2,2.1,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.1,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,2.1,dynamic,1600066510,1600066510,454.79272727902725,4,2.0,True,12,6,18
empirical_w6,2,2.1,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.1,dynamic,3800000110,3800000110,172.48829177800815,4,0.36,True,12,6,18
empirical_w6,2,2.1,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.1,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.1,myopic,3800000120,3800000120,380.4113260517121,4,2.2,True,12,6,18
empirical_w6,2,2.1,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.1,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,2.1,myopic,1600066510,1600066510,454.4894078795114,4,2.0,True,12,6,18
empirical_w6,2,2.1,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.1,myopic,3800000110,3800000110,172.44866921861967,4,0.36,True,12,6,18
empirical_w6,2,2.15,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.15,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.15,dynamic,3800000120,3800000120,395.2242332235968,4,2.2,True,12,6,18
empirical_w6,2,2.15,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.15,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
empirical_w6,2,2.15,dynamic,1600066510,1600066510,469.0140997781752,4,2.0,True,12,6,18
empirical_w6,2,2.15,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.15,dynamic,3800000110,3800000110,173.5035012523333,4,0.36,True,12,6,18
empirical_w6,2,2.15,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.15,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.15,myopic,3800000120,3800000120,395.20723972702035,4,2.2,True,12,6,18
empirical_w6,2,2.15,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.15,myopic,3800000127,3800000127,233.86215011843035,4,2.0,True,12,6,18
empirical_w6,2,2.15,myopic,1600066510,1600066510,468.69322307427706,4,2.0,True,12,6,18
empirical_w6,2,2.15,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.15,myopic,3800000110,3800000110,173.46627678175767,4,0.36,True,12,6,18
empirical_w6,2,2.2,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.2,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.2,dynamic,3800000120,3800000120,410.01971005121834,4,2.2,True,12,6,18
empirical_w6,2,2.2,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.2,dynamic,3800000127,3800000127,241.16720283178492,4,2.0,True,12,6,18
empirical_w6,2,2.2,dynamic,1600066510,1600066510,483.23547227732337,4,2.0,True,12,6,18
empirical_w6,2,2.2,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.2,dynamic,3800000110,3800000110,174.48388434489567,4,0.36,True,12,6,18
empirical_w6,2,2.2,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.2,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.2,myopic,3800000120,3800000120,410.0031534023286,4,2.2,True,12,6,18
empirical_w6,2,2.2,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.2,myopic,3800000127,3800000127,241.08688938721014,4,2.0,True,12,6,18
empirical_w6,2,2.2,myopic,1600066510,1600066510,482.8970382690428,4,2.0,True,12,6,18
empirical_w6,2,2.2,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.2,myopic,3800000110,3800000110,174.48388434489567,4,0.36,True,12,6,18
empirical_w6,2,2.24,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.24,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.24,dynamic,3800000120,3800000120,421.8560915133155,4,2.2,True,12,6,18
empirical_w6,2,2.24,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.24,dynamic,3800000127,3800000127,246.94035764326262,4,2.0,True,12,6,18
empirical_w6,2,2.24,dynamic,1600066510,1600066510,494.61257027664186,4,2.0,True,12,6,18
empirical_w6,2,2.24,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.24,dynamic,3800000110,3800000110,175.29797039540608,4,0.36,True,12,6,18
empirical_w6,2,2.24,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.24,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.24,myopic,3800000120,3800000120,421.83988434257526,4,2.2,True,12,6,18
empirical_w6,2,2.24,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.24,myopic,3800000127,3800000127,246.86668080223393,4,2.0,True,12,6,18
empirical_w6,2,2.24,myopic,1600066510,1600066510,494.26009042485543,4,2.0,True,12,6,18
empirical_w6,2,2.24,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.24,myopic,3800000110,3800000110,175.29797039540608,4,0.36,True,12,6,18
empirical_w6,2,2.25,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.25,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.25,dynamic,3800000120,3800000120,424.81518687883977,4,2.2,True,12,6,18
empirical_w6,2,2.25,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.25,dynamic,3800000127,3800000127,248.38461147882046,4,2.0,True,12,6,18
empirical_w6,2,2.25,dynamic,1600066510,1600066510,497.4568447764713,4,2.0,True,12,6,18
empirical_w6,2,2.25,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.25,dynamic,3800000110,3800000110,175.5014919080337,4,0.36,True,12,6,18
empirical_w6,2,2.25,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.25,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.25,myopic,3800000120,3800000120,424.7990670776368,4,2.2,True,12,6,18
empirical_w6,2,2.25,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.25,myopic,3800000127,3800000127,248.31162865598986,4,2.0,True,12,6,18
empirical_w6,2,2.25,myopic,1600066510,1600066510,497.10085346380856,4,2.0,True,12,6,18
empirical_w6,2,2.25,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.25,myopic,3800000110,3800000110,175.5014919080337,4,0.36,True,12,6,18
empirical_w6,2,2.3,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.3,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.3,dynamic,3800000120,3800000120,439.6106637064612,4,2.2,True,12,6,18
empirical_w6,2,2.3,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.3,dynamic,3800000127,3800000127,255.61209287040927,4,2.0,True,12,6,18
empirical_w6,2,2.3,dynamic,1600066510,1600066510,511.6782172756194,4,2.0,True,12,6,18
empirical_w6,2,2.3,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.3,dynamic,3800000110,3800000110,176.5190994711717,4,0.36,True,12,6,18
empirical_w6,2,2.3,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.3,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.3,myopic,3800000120,3800000120,439.59498075294493,4,2.2,True,12,6,18
empirical_w6,2,2.3,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.3,myopic,3800000127,3800000127,255.5363679247696,4,2.0,True,12,6,18
empirical_w6,2,2.3,myopic,1600066510,1600066510,511.3046686585742,4,2.0,True,12,6,18
empirical_w6,2,2.3,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.3,myopic,3800000110,3800000110,176.5190994711717,4,0.36,True,12,6,18
empirical_w6,2,2.35,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.35,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.35,dynamic,3800000120,3800000120,454.40614053408274,4,2.2,True,12,6,18
empirical_w6,2,2.35,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.35,dynamic,3800000127,3800000127,262.8395742619982,4,2.0,True,12,6,18
empirical_w6,2,2.35,dynamic,1600066510,1600066510,525.8995897747675,4,2.0,True,12,6,18
empirical_w6,2,2.35,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.35,dynamic,3800000110,3800000110,177.5367070343097,4,0.36,True,12,6,18
empirical_w6,2,2.35,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.35,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.35,myopic,3800000120,3800000120,454.3908944282533,4,2.2,True,12,6,18
empirical_w6,2,2.35,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.35,myopic,3800000127,3800000127,262.7611071935494,4,2.0,True,12,6,18
empirical_w6,2,2.35,myopic,1600066510,1600066510,525.50848385334,4,2.0,True,12,6,18
empirical_w6,2,2.35,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.35,myopic,3800000110,3800000110,177.5367070343097,4,0.36,True,12,6,18
empirical_w6,2,2.4,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.4,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.4,dynamic,3800000120,3800000120,469.20161736170405,4,2.2,True,12,6,18
empirical_w6,2,2.4,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.4,dynamic,3800000127,3800000127,270.067055653587,4,2.0,True,12,6,18
empirical_w6,2,2.4,dynamic,1600066510,1600066510,540.1209622739154,4,2.0,True,12,6,18
empirical_w6,2,2.4,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.4,dynamic,3800000110,3800000110,178.55431459744773,4,0.36,True,12,6,18
empirical_w6,2,2.4,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.4,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.4,myopic,3800000120,3800000120,469.1868081035615,4,2.2,True,12,6,18
empirical_w6,2,2.4,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.4,myopic,3800000127,3800000127,269.9858464623291,4,2.0,True,12,6,18
empirical_w6,2,2.4,myopic,1600066510,1600066510,539.7122990481057,4,2.0,True,12,6,18
empirical_w6,2,2.4,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.4,myopic,3800000110,3800000110,178.55431459744773,4,0.36,True,12,6,18
empirical_w6,2,2.45,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.45,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.45,dynamic,3800000120,3800000120,483.9970941893256,4,2.2,True,12,6,18
empirical_w6,2,2.45,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.45,dynamic,3800000127,3800000127,277.29453704517584,4,2.0,True,12,6,18
empirical_w6,2,2.45,dynamic,1600066510,1600066510,554.3423347730636,4,2.0,True,12,6,18
empirical_w6,2,2.45,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.45,dynamic,3800000110,3800000110,179.57192216058573,4,0.36,True,12,6,18
empirical_w6,2,2.45,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.45,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.45,myopic,3800000120,3800000120,483.98272177886975,4,2.2,True,12,6,18
empirical_w6,2,2.45,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.45,myopic,3800000127,3800000127,277.2105857311089,4,2.0,True,12,6,18
empirical_w6,2,2.45,myopic,1600066510,1600066510,553.9161142428715,4,2.0,True,12,6,18
empirical_w6,2,2.45,myopic,3800001611,3800001611,308.5159705853462,4,1.6,True,12,6,18
empirical_w6,2,2.45,myopic,3800000110,3800000110,179.57192216058573,4,0.36,True,12,6,18
empirical_w6,2,2.5,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.5,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.5,dynamic,3800000120,3800000120,498.792571016947,4,2.2,True,12,6,18
empirical_w6,2,2.5,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.5,dynamic,3800000127,3800000127,284.5220184367647,4,2.0,True,12,6,18
empirical_w6,2,2.5,dynamic,1600066510,1600066510,568.5637072722116,4,2.0,True,12,6,18
empirical_w6,2,2.5,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.5,dynamic,3800000110,3800000110,180.58952972372373,4,0.36,True,12,6,18
empirical_w6,2,2.5,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.5,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.5,myopic,3800000120,3800000120,498.7786354541779,4,2.2,True,12,6,18
empirical_w6,2,2.5,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.5,myopic,3800000127,3800000127,284.4353249998886,4,2.0,True,12,6,18
empirical_w6,2,2.5,myopic,1600066510,1600066510,568.1199294376372,4,2.0,True,12,6,18
empirical_w6,2,2.5,myopic,3800001611,3800001611,313.90417110443116,4,1.6,True,12,6,18
empirical_w6,2,2.5,myopic,3800000110,3800000110,180.58952972372373,4,0.36,True,12,6,18
empirical_w6,2,2.55,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.55,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
empirical_w6,2,2.55,dynamic,3800000120,3800000120,513.5880478445685,4,2.2,True,12,6,18
empirical_w6,2,2.55,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
empirical_w6,2,2.55,dynamic,3800000127,3800000127,291.7494998283536,4,2.0,True,12,6,18
empirical_w6,2,2.55,dynamic,1600066510,1600066510,582.7850797713595,4,2.0,True,12,6,18
empirical_w6,2,2.55,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
empirical_w6,2,2.55,dynamic,3800000110,3800000110,181.60713728686173,4,0.36,True,12,6,18
empirical_w6,2,2.55,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
empirical_w6,2,2.55,myopic,1600066590,1600066590,391.34225491237635,4,2.0,True,12,6,18
