upc,product_name,alpha,dynamic_schedule_id,myopic_schedule_id,dynamic_promotion_count,myopic_promotion_count,dynamic_value,myopic_full_horizon_value,value_of_dynamic_optimization
1600066610,1600066610,3.16,3117,3168,4,4,360.11742987632766,358.7995987172444,1.317831159083255
1600066610,1600066610,3.17,3117,3168,4,4,360.9700727772714,359.65525024515784,1.314822532113567
1600066610,1600066610,3.18,3117,3168,4,4,361.82271567821516,360.5109017730713,1.3118139051438789
1600066610,1600066610,3.19,3117,3168,4,4,362.6753585791589,361.3665533009846,1.3088052781743045
1600066610,1600066610,3.2,3117,3168,4,4,363.52800148010266,362.22220482889804,1.3057966512046164
1600066610,1600066610,3.21,3117,3168,4,4,364.3806443810464,363.0778563568115,1.3027880242349283
1600066610,1600066610,3.22,3117,3168,4,4,365.2332872819902,363.9335078847249,1.2997793972652971
1600066610,1600066610,3.23,3117,3168,4,4,366.0859301829339,364.78915941263824,1.296770770295666
1600066610,1600066610,3.24,3117,3168,4,4,366.9385730838777,365.6448109405517,1.2937621433260347
1600066610,1600066610,3.25,3117,3168,4,4,367.79121598482146,366.5004624684651,1.2907535163563466
1600066610,1600066610,3.26,3117,3168,4,4,368.64385888576516,367.35611399637855,1.2877448893866017
1600066610,1600066610,3.27,3135,3168,4,4,369.49688864536284,368.2117655242919,1.285123121070967
1600066610,1600066610,3.28,3135,3168,4,4,370.3508569032033,369.0674170522053,1.2834398509979792
1600066610,1600066610,3.29,3135,3168,4,4,371.2048251610438,369.92306858011875,1.2817565809250482
1600066610,1600066610,3.3,3135,3168,4,4,372.05879341888425,370.7787201080322,1.2800733108520603
1600066610,1600066610,3.31,3135,3168,4,4,372.91276167672476,371.6343716359456,1.2783900407791293
1600066610,1600066610,3.32,3135,3168,4,4,373.7667299345652,372.49002316385895,1.2767067707062552
1600066610,1600066610,3.33,3135,3168,4,4,374.6206981924057,373.3456746917724,1.2750235006333241
1600066610,1600066610,3.34,3135,3168,4,4,375.47466645024616,374.2013262196858,1.2733402305603363
1600066610,1600066610,3.35,3135,3168,4,4,376.32863470808667,375.05697774759926,1.2716569604874053
1600066610,1600066610,3.36,3135,3168,4,4,377.1826029659271,375.9126292755126,1.2699736904145311
1600066610,1600066610,3.37,3135,3168,4,4,378.03657122376757,376.768280803426,1.2682904203415433
1600066610,1600066610,3.38,3135,3168,4,4,378.8905394816081,377.62393233133946,1.2666071502686123
1600066610,1600066610,3.39,3135,3168,4,4,379.7445077394485,378.4795838592529,1.2649238801956244
1600066610,1600066610,3.4,3162,3168,4,4,380.5991123867035,379.3352353871662,1.263876999537274
1600066610,1600066610,3.41,3162,3168,4,4,381.4537252893448,380.19088691507966,1.2628383742651295
1600066610,1600066610,3.42,3162,3168,4,4,382.3083381919861,381.0465384429931,1.2617997489929849
1600066610,1600066610,3.43,3162,3168,4,4,383.16295109462743,381.90218997090653,1.260761123720897
1600066610,1600066610,3.44,3162,3168,4,4,384.01756399726867,382.75784149881997,1.2597224984486957
1600066610,1600066610,3.45,3162,3168,4,4,384.87217689991,383.6134930267333,1.2586838731767216
1600066610,1600066610,3.46,3162,3168,4,4,385.72678980255125,384.46914455464673,1.2576452479045201
1600066610,1600066610,3.47,3162,3168,4,4,386.5814027051926,385.32479608256017,1.2566066226324324
1600066610,1600066610,3.48,3162,3168,4,4,387.4360156078339,386.1804476104736,1.2555679973602878
1600066610,1600066610,3.49,3162,3168,4,4,388.2906285104752,387.03609913838704,1.2545293720881432
1600066610,1600066610,3.5,3162,3168,4,4,389.1452414131165,387.89175066630037,1.2534907468161123
1600066610,1600066610,3.51,3162,3168,4,4,389.9998543157577,388.7474021942138,1.2524521215439108
1600066610,1600066610,3.52,3162,3168,4,4,390.85446721839907,389.60305372212724,1.251413496271823
1600066610,1600066610,3.53,3162,3168,4,4,391.70908012104036,390.45870525004057,1.2503748709997922
1600066610,1600066610,3.54,3162,3168,4,4,392.56369302368165,391.314356777954,1.2493362457276476
1600066610,1600066610,3.55,3162,3168,4,4,393.41830592632294,392.17000830586744,1.248297620455503
1600066610,1600066610,3.56,3162,3168,4,4,394.27291882896424,393.0256598337809,1.2472589951833584
1600066610,1600066610,3.57,3162,3168,4,4,395.12753173160553,393.8813113616942,1.2462203699113275
1600066610,1600066610,3.58,3162,3168,4,4,395.9821446342468,394.73696288960764,1.2451817446391829
1600066610,1600066610,3.59,3162,3168,4,4,396.8367575368881,395.5926144175211,1.2441431193670383
1600066610,1600066610,3.6,3162,3168,4,4,397.69137043952946,396.4482659454345,1.2431044940949505
1600066610,1600066610,3.61,3162,3168,4,4,398.5459833421707,397.30391747334795,1.242065868822749
1600066610,1600066610,3.62,3162,3168,4,4,399.40059624481205,398.1595690012614,1.2410272435506613
1600066610,1600066610,3.63,3162,3168,4,4,400.2552091474533,399.0152205291747,1.2399886182785735
1600066610,1600066610,3.64,3162,3168,4,4,401.10982205009464,399.87087205708815,1.2389499930064858
1600066610,1600066610,3.65,3162,3168,4,4,401.9644349527359,400.7265235850016,1.2379113677343412
1600066610,1600066610,3.66,3162,3168,4,4,402.8190478553772,401.582175112915,1.2368727424621966
1600066610,1600066610,3.67,3162,3168,4,4,403.6736607580185,402.43782664082835,1.2358341171901657
1600066610,1600066610,3.68,3162,3168,4,4,404.5282736606598,403.2934781687418,1.234795491918021
1600066610,1600066610,3.69,3162,3168,4,4,405.3828865633011,404.1491296966552,1.2337568666458765
1600066610,1600066610,3.7,3162,3168,4,4,406.2374994659424,405.00478122456866,1.2327182413737319
1600066610,1600066610,3.71,3162,3168,4,4,407.0921123685837,405.860432752482,1.231679616101701
1600066610,1600066610,3.72,3162,3168,4,4,407.946725271225,406.7160842803954,1.2306409908295564
1600066610,1600066610,3.73,3162,3168,4,4,408.80133817386627,407.57173580830886,1.2296023655574118
1600066610,1600066610,3.74,3162,3168,4,4,409.6559510765076,408.4273873362223,1.228563740285324
1600066610,1600066610,3.75,3162,3168,4,4,410.51056397914886,409.2830388641356,1.2275251150132362
1600066610,1600066610,3.76,3162,3168,4,4,411.36517688179015,410.13869039204906,1.2264864897410916
1600066610,1600066610,3.77,3162,3168,4,4,412.2197897844315,410.9943419199625,1.225447864469004
1600066610,1600066610,3.78,3162,3168,4,4,413.07440268707273,411.84999344787593,1.2244092391968024
1600066610,1600066610,3.79,3162,3168,4,4,413.9290155897141,412.70564497578937,1.2233706139247147
1600066610,1600066610,3.8,3162,3168,4,4,414.7836284923553,413.5612965037027,1.222331988652627
1600066610,1600066610,3.81,3162,3168,4,4,415.63824139499667,414.41694803161613,1.2212933633805392
1600066610,1600066610,3.82,3162,3168,4,4,416.49285429763796,415.27259955952957,1.2202547381083946
1600066610,1600066610,3.83,3162,3168,4,4,417.34746720027925,416.128251087443,1.21921611283625
1600066610,1600066610,3.84,3162,3168,4,4,418.20208010292055,416.9839026153563,1.218177487564219
1600066610,1600066610,3.85,3162,3168,4,4,419.05669300556184,417.83955414326977,1.2171388622920745
1600066610,1600066610,3.86,3162,3168,4,4,419.91130590820313,418.6952056711832,1.2161002370199299
1600066610,1600066610,3.87,3162,3168,4,4,420.7659188108444,419.55085719909664,1.2150616117477853
1600066610,1600066610,3.88,3162,3168,4,4,421.6205317134857,420.40650872700996,1.2140229864757544
1600066610,1600066610,3.89,3162,3168,4,4,422.475144616127,421.2621602549234,1.2129843612036098
1600066610,1600066610,3.9,3162,3168,4,4,423.3297575187683,422.11781178283684,1.2119457359314652
1600066610,1600066610,3.91,3162,3168,4,4,424.18437042140965,422.9734633107503,1.2109071106593774
1600066610,1600066610,3.92,3162,3168,4,4,425.0389833240509,423.8291148386637,1.209868485387176
1600066610,1600066610,3.93,3162,3168,4,4,425.89359622669224,424.68476636657704,1.2088298601152019
1600066610,1600066610,3.94,3162,3168,4,4,426.74820912933353,425.5404178944905,1.2077912348430573
1600066610,1600066610,3.95,3162,3168,4,4,427.6028220319748,426.3960694224039,1.2067526095709127
1600066610,1600066610,3.96,3162,3168,4,4,428.4574349346161,427.25172095031735,1.205713984298768
1600066610,1600066610,3.97,3162,3168,4,4,429.3120478372574,428.1073724782308,1.2046753590266235
1600066610,1600066610,3.98,3162,3168,4,4,430.1666607398987,428.9630240061441,1.2036367337545926
1600066610,1600066610,3.99,3162,3168,4,4,431.02127364254,429.81867553405755,1.202598108482448
1600066610,1600066610,4.0,3162,3168,4,4,431.8758865451813,430.674327061971,1.2015594832103034
1600066590,1600066590,0.0,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.01,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.02,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.03,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.04,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.05,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.06,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.07,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.08,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.09,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.1,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.11,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.12,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.13,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.14,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.15,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.16,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.17,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.18,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.19,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.2,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.21,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.22,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.23,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.24,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.25,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.26,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.27,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.28,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.29,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.3,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.31,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.32,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.33,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.34,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.35,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.36,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.37,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.38,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.39,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.4,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.41,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.42,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.43,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.44,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.45,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.46,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.47,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.48,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.49,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.5,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.51,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.52,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.53,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.54,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.55,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.56,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.57,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.58,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.59,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.6,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.61,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.62,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.63,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.64,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.65,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.66,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.67,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.68,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.69,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.7,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.71,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.72,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.73,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.74,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.75,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.76,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.77,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.78,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.79,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.8,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.81,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.82,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.83,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.84,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.85,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.86,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.87,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.88,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.89,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.9,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.91,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.92,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.93,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.94,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.95,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.96,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.97,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.98,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,0.99,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.0,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.01,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.02,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.03,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.04,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.05,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.06,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.07,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.08,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.09,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.1,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.11,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.12,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.13,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.14,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.15,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.16,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.17,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.18,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.19,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.2,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.21,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.22,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.23,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.24,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.25,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.26,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.27,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.28,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.29,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.3,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.31,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.32,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.33,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.34,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.35,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.36,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.37,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.38,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.39,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.4,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.41,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.42,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.43,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.44,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.45,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.46,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.47,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.48,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.49,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.5,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.51,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.52,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.53,0,0,0,0,270.52459716796875,270.52459716796875,0.0
1600066590,1600066590,1.54,0,0,0,0,270.52459716796875,270.52459716796875,0.0
