alpha,scenario_id,scenario_weight,policy,discounted_profit,oracle_profit,regret,promotion_count,mean_promotion_depth,first_promotion_week,first_discount
2.8,9,0.028333333333333335,myopic,266.6639222329095,268.3025640860047,1.63864185309518,4,0.3,1.0,0.3
2.8,9,0.028333333333333335,nominal_dynamic,268.3025640860047,268.3025640860047,0.0,4,0.3,1.0,0.3
2.8,9,0.028333333333333335,dro,268.1660171091364,268.3025640860047,0.13654697686826012,4,0.3,1.0,0.3
2.85,9,0.028333333333333335,myopic,271.6038430421512,273.23293170602113,1.6290886638699362,4,0.3,1.0,0.3
2.85,9,0.028333333333333335,nominal_dynamic,273.23293170602113,273.23293170602113,0.0,4,0.3,1.0,0.3
2.85,9,0.028333333333333335,dro,273.08421242757646,273.23293170602113,0.14871927844467336,4,0.3,1.0,0.3
2.9,9,0.028333333333333335,myopic,276.5437638513929,278.16329932603765,1.6195354746447492,4,0.3,1.0,0.3
2.9,9,0.028333333333333335,nominal_dynamic,278.16329932603765,278.16329932603765,0.0,4,0.3,1.0,0.3
2.9,9,0.028333333333333335,dro,278.16329932603765,278.16329932603765,0.0,4,0.3,1.0,0.3
2.95,9,0.028333333333333335,myopic,281.4836846606346,283.0936669460541,1.6099822854195054,4,0.3,1.0,0.3
2.95,9,0.028333333333333335,nominal_dynamic,283.0936669460541,283.0936669460541,0.0,4,0.3,1.0,0.3
2.95,9,0.028333333333333335,dro,283.0936669460541,283.0936669460541,0.0,4,0.3,1.0,0.3
3.0,9,0.028333333333333335,myopic,286.42360546987624,288.02403456607055,1.6004290961943184,4,0.3,1.0,0.3
3.0,9,0.028333333333333335,nominal_dynamic,288.02403456607055,288.02403456607055,0.0,4,0.3,1.0,0.3
3.0,9,0.028333333333333335,dro,288.02403456607055,288.02403456607055,0.0,4,0.3,1.0,0.3
0.0,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,10,0.025000000000000005,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,10,0.025000000000000005,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.2,10,0.025000000000000005,myopic,201.07672348848013,208.88001835160247,7.803294863122346,4,0.3,1.0,0.3
2.2,10,0.025000000000000005,nominal_dynamic,207.4929006604684,208.88001835160247,1.3871176911340797,1,0.3,12.0,0.0
2.2,10,0.025000000000000005,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.25,10,0.025000000000000005,myopic,205.26603544216158,208.88001835160247,3.6139829094408924,4,0.3,1.0,0.3
2.25,10,0.025000000000000005,nominal_dynamic,205.7780785768915,208.88001835160247,3.101939774710985,4,0.3,1.0,0.3
2.25,10,0.025000000000000005,dro,208.50694999634405,208.88001835160247,0.3730683552584253,1,0.3,12.0,0.0
2.3,10,0.025000000000000005,myopic,209.4553473958431,209.94714362399162,0.4917962281485302,4,0.3,1.0,0.3
2.3,10,0.025000000000000005,nominal_dynamic,209.94740042444678,209.94714362399162,-0.00025680045516196515,4,0.3,1.0,0.3
2.3,10,0.025000000000000005,dro,209.5209993322197,209.94714362399162,0.42614429177191937,1,0.3,12.0,0.0
2.35,10,0.025000000000000005,myopic,213.6446593495246,214.12682063412257,0.48216128459796437,4,0.3,1.0,0.3
2.35,10,0.025000000000000005,nominal_dynamic,214.11672227200208,214.12682063412257,0.010098362120487536,4,0.3,1.0,0.3
2.35,10,0.025000000000000005,dro,214.0917406022117,214.12682063412257,0.03508003191086573,4,0.3,3.0,0.0
2.4,10,0.025000000000000005,myopic,217.8339713032061,218.3064976442535,0.47252634104739855,4,0.3,1.0,0.3
2.4,10,0.025000000000000005,nominal_dynamic,218.3064976442535,218.3064976442535,0.0,4,0.3,1.0,0.3
2.4,10,0.025000000000000005,dro,218.23926416915523,218.3064976442535,0.06723347509827704,4,0.3,3.0,0.0
2.45,10,0.025000000000000005,myopic,222.02328325688762,222.48617465438446,0.4628913974968327,4,0.3,1.0,0.3
2.45,10,0.025000000000000005,nominal_dynamic,222.48617465438446,222.48617465438446,0.0,4,0.3,1.0,0.3
2.45,10,0.025000000000000005,dro,222.42241184269264,222.48617465438446,0.06376281169181652,4,0.3,1.0,0.3
2.5,10,0.025000000000000005,myopic,226.21259521056908,226.6658516645154,0.45325645394632375,4,0.3,1.0,0.3
2.5,10,0.025000000000000005,nominal_dynamic,226.6658516645154,226.6658516645154,0.0,4,0.3,1.0,0.3
2.5,10,0.025000000000000005,dro,226.5812176792517,226.6658516645154,0.08463398526370725,4,0.3,1.0,0.3
2.55,10,0.025000000000000005,myopic,230.40190716425053,230.8455286746463,0.4436215103957579,4,0.3,1.0,0.3
2.55,10,0.025000000000000005,nominal_dynamic,230.8455286746463,230.8455286746463,0.0,4,0.3,1.0,0.3
2.55,10,0.025000000000000005,dro,230.74002351581072,230.8455286746463,0.10550515883556955,4,0.3,1.0,0.3
2.6,10,0.025000000000000005,myopic,234.5912191179321,235.0252056847773,0.4339865668451921,4,0.3,1.0,0.3
2.6,10,0.025000000000000005,nominal_dynamic,235.0252056847773,235.0252056847773,0.0,4,0.3,1.0,0.3
2.6,10,0.025000000000000005,dro,234.96333150977864,235.0252056847773,0.06187417499864978,4,0.3,1.0,0.3
2.65,10,0.025000000000000005,myopic,238.78053107161355,239.20488269490818,0.4243516232946263,4,0.3,1.0,0.3
2.65,10,0.025000000000000005,nominal_dynamic,239.20488269490818,239.20488269490818,0.0,4,0.3,1.0,0.3
2.65,10,0.025000000000000005,dro,239.1326533573339,239.20488269490818,0.07222933757427086,4,0.3,1.0,0.3
2.7,10,0.025000000000000005,myopic,242.96984302529506,243.38455970503918,0.4147166797441173,4,0.3,1.0,0.3
2.7,10,0.025000000000000005,nominal_dynamic,243.38455970503918,243.38455970503918,0.0,4,0.3,1.0,0.3
2.7,10,0.025000000000000005,dro,243.3019752048892,243.38455970503918,0.0825845001499772,4,0.3,1.0,0.3
2.75,10,0.025000000000000005,myopic,247.15915497897652,247.56423671517007,0.4050817361935515,4,0.3,1.0,0.3
2.75,10,0.025000000000000005,nominal_dynamic,247.56423671517007,247.56423671517007,0.0,4,0.3,1.0,0.3
2.75,10,0.025000000000000005,dro,247.47129705244453,247.56423671517007,0.09293966272554144,4,0.3,1.0,0.3
2.8,10,0.025000000000000005,myopic,251.34846693265803,251.743913725301,0.39544679264298566,4,0.3,1.0,0.3
2.8,10,0.025000000000000005,nominal_dynamic,251.743913725301,251.743913725301,0.0,4,0.3,1.0,0.3
2.8,10,0.025000000000000005,dro,251.64061889999982,251.743913725301,0.10329482530119094,4,0.3,1.0,0.3
2.85,10,0.025000000000000005,myopic,255.53777888633948,255.92359073543193,0.38581184909244826,4,0.3,1.0,0.3
2.85,10,0.025000000000000005,nominal_dynamic,255.92359073543193,255.92359073543193,0.0,4,0.3,1.0,0.3
2.85,10,0.025000000000000005,dro,255.80994074755515,255.92359073543193,0.1136499878767836,4,0.3,1.0,0.3
2.9,10,0.025000000000000005,myopic,259.727090840021,260.1032677455629,0.37617690554191086,4,0.3,1.0,0.3
2.9,10,0.025000000000000005,nominal_dynamic,260.1032677455629,260.1032677455629,0.0,4,0.3,1.0,0.3
2.9,10,0.025000000000000005,dro,260.1032677455629,260.1032677455629,0.0,4,0.3,1.0,0.3
2.95,10,0.025000000000000005,myopic,263.9164027937025,264.28294475569385,0.36654196199134503,4,0.3,1.0,0.3
2.95,10,0.025000000000000005,nominal_dynamic,264.28294475569385,264.28294475569385,0.0,4,0.3,1.0,0.3
2.95,10,0.025000000000000005,dro,264.28294475569385,264.28294475569385,0.0,4,0.3,1.0,0.3
3.0,10,0.025000000000000005,myopic,268.105714747384,268.4626217658248,0.3569070184407792,4,0.3,1.0,0.3
3.0,10,0.025000000000000005,nominal_dynamic,268.4626217658248,268.4626217658248,0.0,4,0.3,1.0,0.3
3.0,10,0.025000000000000005,dro,268.4626217658248,268.4626217658248,0.0,4,0.3,1.0,0.3
0.0,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,11,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,11,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,11,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,11,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,11,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,11,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,11,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,11,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,11,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,11,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,11,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,11,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,11,0.028333333333333335,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,11,0.028333333333333335,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,11,0.028333333333333335,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
